Offence (CH),Offence Type,Sex (CH),Sex,Year,Admissions
侵犯人身的暴力罪行,Violent crime against person,女,F,2001,33.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2001,612.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2001,13.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2001,393.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2001,407.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2001,2319.0
詐騙及偽造文件,Fraud and forgery,女,F,2001,108.0
詐騙及偽造文件,Fraud and forgery,男,M,2001,313.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2001,605.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2001,1055.0
毒品罪行,Drug offences,女,F,2001,302.0
毒品罪行,Drug offences,男,M,2001,2687.0
違背合法權力罪行,Offences against lawful authority,女,F,2001,310.0
違背合法權力罪行,Offences against lawful authority,男,M,2001,336.0
入境罪行,Immigration offences,女,F,2001,5962.0
入境罪行,Immigration offences,男,M,2001,2887.0
防範性罪行,Preventive crime,女,F,2001,3.0
防範性罪行,Preventive crime,男,M,2001,209.0
刑事毀壞,Criminal damage,女,F,2001,1.0
刑事毀壞,Criminal damage,男,M,2001,54.0
非法會社罪行,Unlawful society offences,女,F,2001,1.0
非法會社罪行,Unlawful society offences,男,M,2001,64.0
串謀,Conspiracy,女,F,2001,46.0
串謀,Conspiracy,男,M,2001,94.0
雜項罪行,Miscellaneous crimes,女,F,2001,164.0
雜項罪行,Miscellaneous crimes,男,M,2001,1881.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2006,75.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2006,875.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2006,18.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2006,407.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2006,812.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2006,3216.0
詐騙及偽造文件,Fraud and forgery,女,F,2006,183.0
詐騙及偽造文件,Fraud and forgery,男,M,2006,374.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2006,908.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2006,816.0
毒品罪行,Drug offences,女,F,2006,261.0
毒品罪行,Drug offences,男,M,2006,1895.0
違背合法權力罪行,Offences against lawful authority,女,F,2006,457.0
違背合法權力罪行,Offences against lawful authority,男,M,2006,397.0
入境罪行,Immigration offences,女,F,2006,4899.0
入境罪行,Immigration offences,男,M,2006,3542.0
防範性罪行,Preventive crime,女,F,2006,11.0
防範性罪行,Preventive crime,男,M,2006,310.0
刑事毀壞,Criminal damage,女,F,2006,9.0
刑事毀壞,Criminal damage,男,M,2006,69.0
非法會社罪行,Unlawful society offences,女,F,2006,0.0
非法會社罪行,Unlawful society offences,男,M,2006,128.0
串謀,Conspiracy,女,F,2006,53.0
串謀,Conspiracy,男,M,2006,166.0
雜項罪行,Miscellaneous crimes,女,F,2006,461.0
雜項罪行,Miscellaneous crimes,男,M,2006,1886.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2011,81.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2011,776.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2011,15.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2011,203.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2011,884.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2011,2535.0
詐騙及偽造文件,Fraud and forgery,女,F,2011,88.0
詐騙及偽造文件,Fraud and forgery,男,M,2011,241.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2011,240.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2011,518.0
毒品罪行,Drug offences,女,F,2011,373.0
毒品罪行,Drug offences,男,M,2011,2007.0
違背合法權力罪行,Offences against lawful authority,女,F,2011,102.0
違背合法權力罪行,Offences against lawful authority,男,M,2011,188.0
入境罪行,Immigration offences,女,F,2011,1898.0
入境罪行,Immigration offences,男,M,2011,1479.0
防範性罪行,Preventive crime,女,F,2011,8.0
防範性罪行,Preventive crime,男,M,2011,217.0
刑事毀壞,Criminal damage,女,F,2011,7.0
刑事毀壞,Criminal damage,男,M,2011,75.0
非法會社罪行,Unlawful society offences,女,F,2011,1.0
非法會社罪行,Unlawful society offences,男,M,2011,96.0
串謀,Conspiracy,女,F,2011,130.0
串謀,Conspiracy,男,M,2011,226.0
雜項罪行,Miscellaneous crimes,女,F,2011,281.0
雜項罪行,Miscellaneous crimes,男,M,2011,1460.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2012,58.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2012,714.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2012,6.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2012,193.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2012,817.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2012,2376.0
詐騙及偽造文件,Fraud and forgery,女,F,2012,78.0
詐騙及偽造文件,Fraud and forgery,男,M,2012,194.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2012,297.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2012,543.0
毒品罪行,Drug offences,女,F,2012,387.0
毒品罪行,Drug offences,男,M,2012,2004.0
違背合法權力罪行,Offences against lawful authority,女,F,2012,85.0
違背合法權力罪行,Offences against lawful authority,男,M,2012,177.0
入境罪行,Immigration offences,女,F,2012,1849.0
入境罪行,Immigration offences,男,M,2012,1536.0
防範性罪行,Preventive crime,女,F,2012,9.0
防範性罪行,Preventive crime,男,M,2012,179.0
刑事毀壞,Criminal damage,女,F,2012,8.0
刑事毀壞,Criminal damage,男,M,2012,70.0
非法會社罪行,Unlawful society offences,女,F,2012,0.0
非法會社罪行,Unlawful society offences,男,M,2012,67.0
串謀,Conspiracy,女,F,2012,128.0
串謀,Conspiracy,男,M,2012,188.0
雜項罪行,Miscellaneous crimes,女,F,2012,224.0
雜項罪行,Miscellaneous crimes,男,M,2012,1267.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2013,62.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2013,692.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2013,9.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2013,187.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2013,812.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2013,2278.0
詐騙及偽造文件,Fraud and forgery,女,F,2013,81.0
詐騙及偽造文件,Fraud and forgery,男,M,2013,210.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2013,399.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2013,561.0
毒品罪行,Drug offences,女,F,2013,424.0
毒品罪行,Drug offences,男,M,2013,2025.0
違背合法權力罪行,Offences against lawful authority,女,F,2013,109.0
違背合法權力罪行,Offences against lawful authority,男,M,2013,177.0
入境罪行,Immigration offences,女,F,2013,1513.0
入境罪行,Immigration offences,男,M,2013,1404.0
防範性罪行,Preventive crime,女,F,2013,8.0
防範性罪行,Preventive crime,男,M,2013,150.0
刑事毀壞,Criminal damage,女,F,2013,11.0
刑事毀壞,Criminal damage,男,M,2013,110.0
非法會社罪行,Unlawful society offences,女,F,2013,1.0
非法會社罪行,Unlawful society offences,男,M,2013,91.0
串謀,Conspiracy,女,F,2013,109.0
串謀,Conspiracy,男,M,2013,155.0
雜項罪行,Miscellaneous crimes,女,F,2013,283.0
雜項罪行,Miscellaneous crimes,男,M,2013,1249.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2014,39.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2014,640.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2014,10.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2014,131.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2014,660.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2014,2030.0
詐騙及偽造文件,Fraud and forgery,女,F,2014,53.0
詐騙及偽造文件,Fraud and forgery,男,M,2014,151.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2014,333.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2014,343.0
毒品罪行,Drug offences,女,F,2014,412.0
毒品罪行,Drug offences,男,M,2014,1874.0
違背合法權力罪行,Offences against lawful authority,女,F,2014,99.0
違背合法權力罪行,Offences against lawful authority,男,M,2014,163.0
入境罪行,Immigration offences,女,F,2014,1191.0
入境罪行,Immigration offences,男,M,2014,1022.0
防範性罪行,Preventive crime,女,F,2014,10.0
防範性罪行,Preventive crime,男,M,2014,166.0
刑事毀壞,Criminal damage,女,F,2014,8.0
刑事毀壞,Criminal damage,男,M,2014,98.0
非法會社罪行,Unlawful society offences,女,F,2014,0.0
非法會社罪行,Unlawful society offences,男,M,2014,44.0
串謀,Conspiracy,女,F,2014,55.0
串謀,Conspiracy,男,M,2014,124.0
雜項罪行,Miscellaneous crimes,女,F,2014,354.0
雜項罪行,Miscellaneous crimes,男,M,2014,1291.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2015,62.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2015,627.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2015,1.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2015,105.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2015,653.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2015,2153.0
詐騙及偽造文件,Fraud and forgery,女,F,2015,51.0
詐騙及偽造文件,Fraud and forgery,男,M,2015,157.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2015,196.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2015,235.0
毒品罪行,Drug offences,女,F,2015,352.0
毒品罪行,Drug offences,男,M,2015,1667.0
違背合法權力罪行,Offences against lawful authority,女,F,2015,79.0
違背合法權力罪行,Offences against lawful authority,男,M,2015,148.0
入境罪行,Immigration offences,女,F,2015,1460.0
入境罪行,Immigration offences,男,M,2015,985.0
防範性罪行,Preventive crime,女,F,2015,9.0
防範性罪行,Preventive crime,男,M,2015,165.0
刑事毀壞,Criminal damage,女,F,2015,5.0
刑事毀壞,Criminal damage,男,M,2015,83.0
非法會社罪行,Unlawful society offences,女,F,2015,0.0
非法會社罪行,Unlawful society offences,男,M,2015,62.0
串謀,Conspiracy,女,F,2015,68.0
串謀,Conspiracy,男,M,2015,129.0
雜項罪行,Miscellaneous crimes,女,F,2015,548.0
雜項罪行,Miscellaneous crimes,男,M,2015,1482.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2016,41.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2016,632.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2016,5.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2016,133.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2016,703.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2016,2084.0
詐騙及偽造文件,Fraud and forgery,女,F,2016,56.0
詐騙及偽造文件,Fraud and forgery,男,M,2016,143.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2016,192.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2016,221.0
毒品罪行,Drug offences,女,F,2016,408.0
毒品罪行,Drug offences,男,M,2016,1799.0
違背合法權力罪行,Offences against lawful authority,女,F,2016,92.0
違背合法權力罪行,Offences against lawful authority,男,M,2016,152.0
入境罪行,Immigration offences,女,F,2016,1555.0
入境罪行,Immigration offences,男,M,2016,1147.0
防範性罪行,Preventive crime,女,F,2016,9.0
防範性罪行,Preventive crime,男,M,2016,195.0
刑事毀壞,Criminal damage,女,F,2016,3.0
刑事毀壞,Criminal damage,男,M,2016,94.0
非法會社罪行,Unlawful society offences,女,F,2016,0.0
非法會社罪行,Unlawful society offences,男,M,2016,70.0
串謀,Conspiracy,女,F,2016,72.0
串謀,Conspiracy,男,M,2016,89.0
雜項罪行,Miscellaneous crimes,女,F,2016,531.0
雜項罪行,Miscellaneous crimes,男,M,2016,1554.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2017,49.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2017,585.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2017,4.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2017,110.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2017,675.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2017,1964.0
詐騙及偽造文件,Fraud and forgery,女,F,2017,42.0
詐騙及偽造文件,Fraud and forgery,男,M,2017,121.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2017,107.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2017,197.0
毒品罪行,Drug offences,女,F,2017,356.0
毒品罪行,Drug offences,男,M,2017,1741.0
違背合法權力罪行,Offences against lawful authority,女,F,2017,82.0
違背合法權力罪行,Offences against lawful authority,男,M,2017,131.0
入境罪行,Immigration offences,女,F,2017,1490.0
入境罪行,Immigration offences,男,M,2017,1383.0
防範性罪行,Preventive crime,女,F,2017,7.0
防範性罪行,Preventive crime,男,M,2017,176.0
刑事毀壞,Criminal damage,女,F,2017,11.0
刑事毀壞,Criminal damage,男,M,2017,104.0
非法會社罪行,Unlawful society offences,女,F,2017,1.0
非法會社罪行,Unlawful society offences,男,M,2017,50.0
串謀,Conspiracy,女,F,2017,78.0
串謀,Conspiracy,男,M,2017,110.0
雜項罪行,Miscellaneous crimes,女,F,2017,389.0
雜項罪行,Miscellaneous crimes,男,M,2017,1280.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2018,55.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2018,546.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2018,10.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2018,80.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2018,578.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2018,1703.0
詐騙及偽造文件,Fraud and forgery,女,F,2018,47.0
詐騙及偽造文件,Fraud and forgery,男,M,2018,115.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2018,102.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2018,177.0
毒品罪行,Drug offences,女,F,2018,262.0
毒品罪行,Drug offences,男,M,2018,1429.0
違背合法權力罪行,Offences against lawful authority,女,F,2018,92.0
違背合法權力罪行,Offences against lawful authority,男,M,2018,125.0
入境罪行,Immigration offences,女,F,2018,1622.0
入境罪行,Immigration offences,男,M,2018,1467.0
防範性罪行,Preventive crime,女,F,2018,1.0
防範性罪行,Preventive crime,男,M,2018,129.0
刑事毀壞,Criminal damage,女,F,2018,7.0
刑事毀壞,Criminal damage,男,M,2018,105.0
非法會社罪行,Unlawful society offences,女,F,2018,0.0
非法會社罪行,Unlawful society offences,男,M,2018,47.0
串謀,Conspiracy,女,F,2018,43.0
串謀,Conspiracy,男,M,2018,70.0
雜項罪行,Miscellaneous crimes,女,F,2018,340.0
雜項罪行,Miscellaneous crimes,男,M,2018,1260.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2019,44.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2019,490.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2019,9.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2019,93.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2019,512.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2019,1463.0
詐騙及偽造文件,Fraud and forgery,女,F,2019,70.0
詐騙及偽造文件,Fraud and forgery,男,M,2019,128.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2019,111.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2019,131.0
毒品罪行,Drug offences,女,F,2019,195.0
毒品罪行,Drug offences,男,M,2019,1246.0
違背合法權力罪行,Offences against lawful authority,女,F,2019,60.0
違背合法權力罪行,Offences against lawful authority,男,M,2019,81.0
入境罪行,Immigration offences,女,F,2019,1270.0
入境罪行,Immigration offences,男,M,2019,1123.0
防範性罪行,Preventive crime,女,F,2019,3.0
防範性罪行,Preventive crime,男,M,2019,119.0
刑事毀壞,Criminal damage,女,F,2019,7.0
刑事毀壞,Criminal damage,男,M,2019,89.0
非法會社罪行,Unlawful society offences,女,F,2019,0.0
非法會社罪行,Unlawful society offences,男,M,2019,29.0
串謀,Conspiracy,女,F,2019,63.0
串謀,Conspiracy,男,M,2019,79.0
雜項罪行,Miscellaneous crimes,女,F,2019,355.0
雜項罪行,Miscellaneous crimes,男,M,2019,1063.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2020,42.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2020,394.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2020,8.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2020,105.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2020,440.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2020,1501.0
詐騙及偽造文件,Fraud and forgery,女,F,2020,46.0
詐騙及偽造文件,Fraud and forgery,男,M,2020,86.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2020,21.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2020,76.0
毒品罪行,Drug offences,女,F,2020,118.0
毒品罪行,Drug offences,男,M,2020,721.0
違背合法權力罪行,Offences against lawful authority,女,F,2020,34.0
違背合法權力罪行,Offences against lawful authority,男,M,2020,68.0
入境罪行,Immigration offences,女,F,2020,843.0
入境罪行,Immigration offences,男,M,2020,605.0
防範性罪行,Preventive crime,女,F,2020,12.0
防範性罪行,Preventive crime,男,M,2020,193.0
刑事毀壞,Criminal damage,女,F,2020,10.0
刑事毀壞,Criminal damage,男,M,2020,107.0
非法會社罪行,Unlawful society offences,女,F,2020,0.0
非法會社罪行,Unlawful society offences,男,M,2020,27.0
串謀,Conspiracy,女,F,2020,39.0
串謀,Conspiracy,男,M,2020,60.0
雜項罪行,Miscellaneous crimes,女,F,2020,202.0
雜項罪行,Miscellaneous crimes,男,M,2020,836.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2021,51.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2021,557.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2021,5.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2021,134.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2021,453.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2021,1527.0
詐騙及偽造文件,Fraud and forgery,女,F,2021,36.0
詐騙及偽造文件,Fraud and forgery,男,M,2021,97.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2021,40.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2021,125.0
毒品罪行,Drug offences,女,F,2021,153.0
毒品罪行,Drug offences,男,M,2021,1140.0
違背合法權力罪行,Offences against lawful authority,女,F,2021,38.0
違背合法權力罪行,Offences against lawful authority,男,M,2021,96.0
入境罪行,Immigration offences,女,F,2021,990.0
入境罪行,Immigration offences,男,M,2021,723.0
防範性罪行,Preventive crime,女,F,2021,18.0
防範性罪行,Preventive crime,男,M,2021,252.0
刑事毀壞,Criminal damage,女,F,2021,12.0
刑事毀壞,Criminal damage,男,M,2021,203.0
非法會社罪行,Unlawful society offences,女,F,2021,1.0
非法會社罪行,Unlawful society offences,男,M,2021,41.0
串謀,Conspiracy,女,F,2021,34.0
串謀,Conspiracy,男,M,2021,71.0
雜項罪行,Miscellaneous crimes,女,F,2021,278.0
雜項罪行,Miscellaneous crimes,男,M,2021,1359.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2022,61.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2022,431.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2022,14.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2022,107.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2022,378.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2022,1089.0
詐騙及偽造文件,Fraud and forgery,女,F,2022,34.0
詐騙及偽造文件,Fraud and forgery,男,M,2022,131.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2022,40.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2022,173.0
毒品罪行,Drug offences,女,F,2022,140.0
毒品罪行,Drug offences,男,M,2022,1058.0
違背合法權力罪行,Offences against lawful authority,女,F,2022,31.0
違背合法權力罪行,Offences against lawful authority,男,M,2022,81.0
入境罪行,Immigration offences,女,F,2022,823.0
入境罪行,Immigration offences,男,M,2022,609.0
防範性罪行,Preventive crime,女,F,2022,14.0
防範性罪行,Preventive crime,男,M,2022,139.0
刑事毀壞,Criminal damage,女,F,2022,10.0
刑事毀壞,Criminal damage,男,M,2022,147.0
非法會社罪行,Unlawful society offences,女,F,2022,0.0
非法會社罪行,Unlawful society offences,男,M,2022,23.0
串謀,Conspiracy,女,F,2022,51.0
串謀,Conspiracy,男,M,2022,50.0
雜項罪行,Miscellaneous crimes,女,F,2022,297.0
雜項罪行,Miscellaneous crimes,男,M,2022,1278.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2023,74.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2023,354.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2023,14.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2023,159.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2023,546.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2023,1481.0
詐騙及偽造文件,Fraud and forgery,女,F,2023,68.0
詐騙及偽造文件,Fraud and forgery,男,M,2023,156.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2023,187.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2023,334.0
毒品罪行,Drug offences,女,F,2023,206.0
毒品罪行,Drug offences,男,M,2023,1239.0
違背合法權力罪行,Offences against lawful authority,女,F,2023,89.0
違背合法權力罪行,Offences against lawful authority,男,M,2023,84.0
入境罪行,Immigration offences,女,F,2023,1303.0
入境罪行,Immigration offences,男,M,2023,781.0
防範性罪行,Preventive crime,女,F,2023,15.0
防範性罪行,Preventive crime,男,M,2023,162.0
刑事毀壞,Criminal damage,女,F,2023,11.0
刑事毀壞,Criminal damage,男,M,2023,139.0
非法會社罪行,Unlawful society offences,女,F,2023,0.0
非法會社罪行,Unlawful society offences,男,M,2023,67.0
串謀,Conspiracy,女,F,2023,57.0
串謀,Conspiracy,男,M,2023,115.0
雜項罪行,Miscellaneous crimes,女,F,2023,381.0
雜項罪行,Miscellaneous crimes,男,M,2023,1498.0
侵犯人身的暴力罪行,Violent crime against person,女,F,2024,83.0
侵犯人身的暴力罪行,Violent crime against person,男,M,2024,498.0
侵犯財物的暴力罪行,Violent crime against property,女,F,2024,13.0
侵犯財物的暴力罪行,Violent crime against property,男,M,2024,82.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",女,F,2024,580.0
爆竊、盜竊及接贓,"Burglary, theft and handling stolen goods",男,M,2024,1645.0
詐騙及偽造文件,Fraud and forgery,女,F,2024,68.0
詐騙及偽造文件,Fraud and forgery,男,M,2024,173.0
淫褻（色情罪行）,Indecency (sexual offences),女,F,2024,152.0
淫褻（色情罪行）,Indecency (sexual offences),男,M,2024,226.0
毒品罪行,Drug offences,女,F,2024,169.0
毒品罪行,Drug offences,男,M,2024,1134.0
違背合法權力罪行,Offences against lawful authority,女,F,2024,43.0
違背合法權力罪行,Offences against lawful authority,男,M,2024,91.0
入境罪行,Immigration offences,女,F,2024,1528.0
入境罪行,Immigration offences,男,M,2024,897.0
防範性罪行,Preventive crime,女,F,2024,15.0
防範性罪行,Preventive crime,男,M,2024,172.0
刑事毀壞,Criminal damage,女,F,2024,9.0
刑事毀壞,Criminal damage,男,M,2024,169.0
非法會社罪行,Unlawful society offences,女,F,2024,0.0
非法會社罪行,Unlawful society offences,男,M,2024,58.0
串謀,Conspiracy,女,F,2024,60.0
串謀,Conspiracy,男,M,2024,161.0
雜項罪行,Miscellaneous crimes,女,F,2024,484.0
雜項罪行,Miscellaneous crimes,男,M,2024,1591.0
